tweet_id	tweet_text	class_label
1040140802616320000	@real_farmacist Actually, I hope he’s right. But then again would you trust a guy who raids FEMA budget in the height of hurricane season so he can build child concentration camps? Just saying I think it’s probably every man for himself during and after Florence. Don’t rely on lyin’ Donny.	not_humanitarian
1039941127636434944	Im at Roberson Building in Asheville, NC	not_humanitarian
1041361953128628224	It’s MY BIRTHDAY! Ἰ2Ἰ2Ἰ2Ἰ2 We’re throwing my #BirthdayBash tonight at onegentlemensclub Doors Open at 7pm DRESS CODE: ALL BLACK FREE ENTRY , Food , Drinks and More Powered By: vpbooking	not_humanitarian
1041372268398559232	@banawindsor is at the Children’s Fest until 5 today. Lots of activities for the whole family!! @ Central Park	not_humanitarian
1039532945625755648	Welp, i filled up last night i guess I’ll need to fill up again tomorrow, got my water, my bottle of Hennessy and my smoke enough to last me till next week ὢCὢC . #HurricaneFlorence	not_humanitarian
1042053239976415238	FOLKS - RESIST THE SHINY OBJECTS FOCUS ON DOJ, FBI and MUELLER! KAVANAUGH INVESTIGATION REUNITING THE KIDS HURRICANE FLORENCE VICTIMS VOTING BLUE	not_humanitarian
1041749314345697280	New York City were doing it big! Special shows are for special occasions. I could not be more thrilled to announce Ill be performing at @thegarden January	not_humanitarian
1039878611497562112	RT @thecombatfarmer: U.S. farmers scramble to harvest crops as hurricane looms	other_relevant_information
1039908773727428608	Waynesboro residents, businesses prepare for Hurricane Florence	other_relevant_information
1040557807081320448	People in New Bern are trapped in their attics because the water is so high. This is a direct impact from #Florence. We didn’t hype the event. This is actually happening to real people in ENC.	other_relevant_information
1039545690798600192	The top floor of Roper Hospital stores important supplies like thousands of gallons of water, just in case #HurricaneFlorence affects the water system. All 3 of our hospitals have this. #sctweets Read more	other_relevant_information
1039898220720218112	Our open house at Rice Rivers Center on Thursday, September 13 will be cancelled, and VCU will be closed Thursday through Sunday. All classes (including online) will be cancelled. Please visit  for full details. #HurricaneFlorence	other_relevant_information
1039910707205033989	Three firefighters from the @HoustonFire Department are on their way to #NorthCarolina in response to Hurricane #Florence, and one local firefighter has been sent to #Hawaii to help with Tropical Storm #Olivia.	other_relevant_information
1041747635051409410	Drones And Humans Work Together In Hurricane Florence Recovery Efforts  @Forbes @TotalDroneZone #drones #quadcopter #uav #dronephotography #dronevideo #drone #aerialphotography #DisasterRecovery #HurricaneFlorence	other_relevant_information
1039834733285462021	As Hurricane Florence intensifies and prepares to slam the Carolinas on Thursday, one of the largest counties in South Carolina has no shelters equipped to handle such a strong storm.	other_relevant_information
1040708518771212288	October #natgas prices settled down just a cent on the week as Hurricane Florence demand destruction helped cancel out a rally early in the week:  $UNG $UGAZ	other_relevant_information
1039867324206129152	A very educational and timely exhibit outside of the #WrightsvilleBeach History Museum. Some context of past hurricanes and the storm surge they brought with them. The high water mark from Hazel is terrifying. @accuweather @breakingweather #HurricaneFlorence	other_relevant_information
1041440155658121216	These Drones And Humans Will Work Together In Hurricane Florence Recovery Efforts - Forbes Magazine	other_relevant_information
1041274521737744384	Hundreds of ppl looting in North Carolina, as Hurricane Florence downgraded to tropical storm with heavy flooding. #Florence #Flooding #streetpirates #looters	other_relevant_information
1039539923387342848	Hurricane Florence is coming, be safe Hampton Roads!	other_relevant_information
1039561798138163202	The climatological peak of the Atlantic #hurricane season is today (September 10). It sure is living up to that distinction this year. Currently, we have three #hurricanes and two other areas given a medium chance of development in next five days. #Florence #Isaac #Helene	other_relevant_information
1039890692754092033	Massive stockpile of bottled water found in Puerto Rico a year after Maria  via @nypost Hurricane Florence	other_relevant_information
1040195299438936064	Got water? We need it! Well be collecting water for those affected by Hurricane Florence today. Well be LIVE at the Pilot in 8541 Middlebrook Pike from 11-1. PLEASE help!	requests_or_urgent_needs
1039595150366961665	How you pack for hurricane coverage with @TheNOWtv . One suitcase with food and water only ! #HurricaneFlorence	requests_or_urgent_needs
1039909564165091330	TigerSwan is looking for self sufficient Risk Management Consultants to assist with Hurricane Florence on a short-term basis. #riskmanagement #operations #hurricane Check out the posting below!	requests_or_urgent_needs
1042046910763290625	@dailybriefing Dogs in Hurricane Florence. Help us get lost dogs back to their owners. I created this to help. . Thank you! Bruce Dill bruce@researchBreeder.com 918 845 7776	requests_or_urgent_needs
1039920991990964229	@girlmeetsgeek Please watch the hashtag #FlorenceHelp and encourage others to use it. I’m trying to help from #Michigan with anything that assists Residents affected by #HurricaneFlorence.	requests_or_urgent_needs
1039513495778119681	Last year, a group of Twitter friends saw the SOS calls coming out of Houston when Hurricane Harvey hit. They couldnt watch people drown in their own homes and helped rescue over 10k people. Hurricane Florence might be worse. We need your help.	requests_or_urgent_needs
1039491597979791361	Please bring in anything to help with the relief effort and help a life effected by Hurricane Florence. Bring to the main office, @HavAGr8sDays classroom, or @coachjvanns classroom	requests_or_urgent_needs
1042063902123556864	We need fosters! Can you foster sweet Droopy? He needs out of his rural WV shelter location so he can find a home! He WILL find a home here in Loudoun, all it will take is a committed	requests_or_urgent_needs
1041975230661636097	Help needed #HurricaneFlorence #HurricaneFlorenceNC	requests_or_urgent_needs
1039505451946258432	In preparation for #HurricaneFlorence we are asking our supporters to help us ensure the safety of our clients by donating rain ponchos. The ponchos and other items our clients are in need of are listed on our #AmazonWishList	requests_or_urgent_needs
1040545565334007808	We currently need any and all available large vehicles by the New Bern NC PD. Water has receeded enough for vehicle rescues. Lots of help needed!!! #rescue #newbern #nc #northcarolina #HurricaneFlorence	requests_or_urgent_needs
1041306548784582656	#backstage fun at Trenton #bluesfest yesterday ☮️ What a great #festival raising money for Children With Special Needs ❤️ @ Trenton Elks 105	requests_or_urgent_needs
1041684687176048641	We do not waste time when others are in need. Please message me, call or text if you want to help! kwraleighbc ・・・ Over the past four days, @kwri has been working hardno boredom	requests_or_urgent_needs
1040158455863103488	During hurricane Florence, a lot of citizens will be leaving pets, maybe by choice or not. The people are important, but also these animals. These animals live for us, we are everything to them. Please save them #HurricanceFlorence	requests_or_urgent_needs
1041953890499878912	Someone tell me how I can help the pups affected by Hurricane Florence all the way in California!! #HurricanceFlorence #savethepuppies	requests_or_urgent_needs
1039400341907939329	Ready for approach of Hurricane Florence- Trach Mommas of Louisiana sends out disposable home medical supplies in disasters and responds within 24hrs of impact. 504-723-7193. They serve all ages who are medically complex and rely on technology to live. #florencehurricane	rescue_volunteering_or_donation_effort
1042009652802854912	Azealia banks took time off her busy schedule of making music, touring the world, and resuscitating worn out buttholes to visit and help those affected by hurricane Florence. Do we deserve this charitable queen?	rescue_volunteering_or_donation_effort
1042053570592481281	RT @LiveDoppler7: Heres how you can donate to victims impacted by #HurricaneFlorence:	rescue_volunteering_or_donation_effort
1042053562417799169	Come out tonight and watch the volleyball team take on Berea Midpark at HOME!! It will be a Blue Out” for Hurricane Florence victims. We will be collecting donations at the door	rescue_volunteering_or_donation_effort
1042016652542599170	ATTENTION: we’re bringing back the Ramen Rally!! This year, we’ll be taking up ramen, along with granola bars and any water that you can give. Please help us support the victims of Hurricane Florence!!	rescue_volunteering_or_donation_effort
1041583385863434241	This week were helping out the victims of hurricane Florence. All my streams this week will be devoted to this charity. Next stream up tonight 21:00 CET at  #PalSquad #OTSSFamily #TeamEmmmmsie #TheDailyGrind #lurkforce #twitchkittens #HellzArmy	rescue_volunteering_or_donation_effort
1041213301554851840	RT @DimeUPROXX: Michael Jordan, the Hornets, and the NBA are teaming up to provide #HurricaneFlorence relief  :	rescue_volunteering_or_donation_effort
1041994298886115328	DONATE: Help victims of Hurricane Florence @RedCrossBloodOH volunteers in studio to take your donations.  #10tv	rescue_volunteering_or_donation_effort
1042013945895235584	In today’s news: US trumps Europe in a sustainability league table dominated by emerging markets, Oxfam claims pharmaceutical companies are avoiding significant tax liabilities, @UPS_Foundation pledges $1Million to Hurricane Florence relief efforts &amp; more!	rescue_volunteering_or_donation_effort
1042017917460729856	Help us raise money for hurricane Florence victims! We loved filming in Wilmington NC, help give back here! #capefearlesscampaign #oth	rescue_volunteering_or_donation_effort
1041234894142234624	Sending my support to the @AKNationalGuard, which is heading east today to help states in the path of #HurricaneFlorence. And a special thank you to the Alaskan volunteers assisting with relief efforts. Stay safe out there. #AlwaysReady #AlaskaStrong	rescue_volunteering_or_donation_effort
1042024901211828226	RT @TVAmy: The Upstate is doing its part to help people affected by Hurricane Florence.	rescue_volunteering_or_donation_effort
1042057812522807296	Proud of Chelsey who will be spending the next three weeks supporting Hurricane Florence relief efforts. You make us all @ceridian proud #ceridiancares #makesworklifebetter	rescue_volunteering_or_donation_effort
1042053480339394562	CVHS Hygiene Kit Drive for Hurricane Florence Victims !! It only takes a few dollars &amp; a big heart to donate. #FutureMissCvhs ᾑ3Ὁ9	rescue_volunteering_or_donation_effort
1042047368697446400	We are committed to serving the communities affected by #HurricaneFlorence. We invite our shoppers &amp; associates to support the @RedCross in their disaster relief efforts by making a financial donation at any of our store locations. #HTCares	rescue_volunteering_or_donation_effort
1039572349664878593	some last workouts before #hurricaneflorence hits the carolinas (I’ll be at home in the bay thankfully). For all those who will still be in the area, stay safe! Prayers are with	sympathy_and_support
1040164416732508160	RT @scooterbraun: Prayers go out to all those preparing for hurricane Florence	sympathy_and_support
1039539955649916934	Sending Prayers to people North and South Carolina and the East Coast where Hurricane Florence will hit please leave Stay Safe and take your Pets. @RCSD please Stay Safe Directing people out Yall will be lifted up in Prayer and stay in my Prayers until over. Love n Hugs.	sympathy_and_support
1041598099209285633	RT @PlayWarframe: Our thoughts are with all of our Tenno impacted by Hurricane Florence. Please stay safe!	sympathy_and_support
1039919089765023746	Our thoughts &amp; prayers are with those that are anticipating the arrival of Hurricane Florence on the Atlantic Coast. Please note: ALL UPS &amp; USPS deliveries will be effected &amp; delayed.	sympathy_and_support
1040163194466127872	Hello everyone!! I dont have long on here but wanted to please ask for continued prayers for all in the path of hurricane Florence! Many I love are going to be affected. People willing to staymakes me very nervous. #prayerwarriors #hurricane	sympathy_and_support
1041696790406418433	We are so grateful Charleston was spared by #hurricaneflorence, but our thoughts are with those who have been affected by this horrific storm. Support your local businesses as everyday	sympathy_and_support
1040550496069672960	Our thoughts are with all those in the path of #HurricaneFlorence. If your Edward Jones office is impacted and you need access to your accounts, please call 1-800-511-5768.	sympathy_and_support
1041223833020063745	Susan and I are keeping our fellow Americans affected by #Florence in our prayers. We encourage everyone to take the right steps to stay safe. We watch the work of our first responders with great pride. Thank you for your dedication and selflessness.	sympathy_and_support
1040557765117333504	1:00AM and breaking news came on. ABC is covering the hurricane in North Carolina. Sending many prayers to my home state. ὤFἿBplease stay safe and please God watch over everyone in Florences path. Texas is watching and praying for you.	sympathy_and_support
1041282610570428416	Please send good thoughts and prayers for my wonderful friend, @HeySPK, that her home, in North Carolina, is intact. Evacuating to safety is only the beginning - seeing your neighbourhood on CNN, under water, is heartbreaking. #HurricaneFlorence	sympathy_and_support
1040579503507099648	Great morning!!! Being thankful for another beautiful day and my thoughts and prayers for all suffering with Florence hurricane!! Be safe #thankful #beautifulday #hurricane #florence	sympathy_and_support
1041225329635930112	Fearing for #NewBernNC #NewBern #Florence Flooding. Praying for my friends in this #NC town Fearsome new stage begins as Florence floods inland rivers  from @APNews	sympathy_and_support
1041617622763298816	Please ppl. I pray for all of you from Texas to all the people with #Florence here in America .. to all the way to China and the Philippines with #TyphoonMangkhut . stay safe!!!! ὤFὤFὤF God bless you all, protect you and 100000000 prayers!!!!! ὤFὤFὤF ὤFὤFὤF ♥️♥️	sympathy_and_support
1041276854987096064	Thank you to the associates from our store in Portsmouth, VA who jumped into action helping those affected by #HurricaneFlorence by donating blankets to @NorfolkDEPR and pallets of water to @RedCross. #KrogerCares	sympathy_and_support
